country,province,postal code,city,latitude,longitude
US,NC,28332,Dublin,34.655921,-78.72076
US,NC,28333,Dudley,35.293245,-78.01897
US,NC,28334,Dunn,35.302419,-78.6012
US,NC,28335,Dunn,35.350774,-78.625362
US,NC,28337,Elizabethtown,34.647611,-78.58643
US,NC,28338,Ellerbe,35.089476,-79.72904
US,NC,28339,Erwin,35.322849,-78.68964
US,NC,28340,Fairmont,34.476857,-79.13005
US,NC,28341,Faison,35.119076,-78.16439
US,NC,28342,Falcon,35.191142,-78.6514
US,NC,28343,Gibson,34.767875,-79.59239
US,NC,28344,Godwin,35.171062,-78.63648
US,NC,28345,Hamlet,34.879186,-79.69001
US,NC,28347,Hoffman,35.042172,-79.53503
US,NC,28348,Hope Mills,34.954709,-78.93744
US,NC,28349,Kenansville,34.977225,-77.94761
US,NC,28350,Lakeview,35.24356,-79.31355
US,NC,28351,Laurel Hill,34.827291,-79.56026
US,NC,28352,Laurinburg,34.779227,-79.45745
US,NC,28353,Laurinburg,34.781768,-79.482423
US,NC,28355,Lemon Springs,35.467567,-79.165314
US,NC,28356,Linden,35.237338,-78.79613
US,NC,28357,Lumber Bridge,34.902698,-79.08288
US,NC,28358,Lumberton,34.620874,-78.98986
US,NC,28359,Lumberton,34.607669,-79.014425
US,NC,28360,Lumberton,34.659575,-79.06282
US,NC,28361,Mccain,35.02363,-79.246841
US,NC,28362,Marietta,34.368246,-79.12124
US,NC,28363,Marston,34.938451,-79.54609
US,NC,28364,Maxton,34.735024,-79.32836
US,NC,28365,Mount Olive,35.184516,-78.06056
US,NC,28366,Newton Grove,35.237142,-78.36593
US,NC,28367,Norman,35.173481,-79.72363
US,NC,28368,Olivia,35.35149,-79.10586
US,NC,28369,Orrum,34.434292,-79.03714
US,NC,28370,Pinehurst,35.216222,-79.452352
US,NC,28371,Parkton,34.912113,-78.9999
US,NC,28372,Pembroke,34.69004,-79.18802
US,NC,28373,Pinebluff,35.100144,-79.47979
US,NC,28374,Pinehurst,35.195417,-79.46496
US,NC,28375,Proctorville,34.471259,-79.041388
US,NC,28376,Raeford,34.992085,-79.23013
US,NC,28377,Red Springs,34.828798,-79.21215
US,NC,28378,Rex,34.858715,-79.04705
US,NC,28379,Rockingham,34.937078,-79.7605
US,NC,28380,Rockingham,34.994152,-79.767341
US,NC,28382,Roseboro,34.945305,-78.51432
US,NC,28383,Rowland,34.571076,-79.27404
US,NC,28384,Saint Pauls,34.804654,-78.9594
US,NC,28385,Salemburg,35.053627,-78.50025
US,NC,28386,Shannon,34.851865,-79.12266
US,NC,28387,Southern Pines,35.180394,-79.39084
US,NC,28388,Southern Pines,35.280335,-79.432734
US,NC,28390,Spring Lake,35.211913,-78.97499
US,NC,28391,Stedman,35.016373,-78.6941
US,NC,28392,Tar Heel,34.742752,-78.80645
US,NC,28393,Turkey,34.989801,-78.18555
US,NC,28394,Vass,35.218131,-79.24449
US,NC,28395,Wade,35.145952,-78.74102
US,NC,28396,Wagram,34.927483,-79.40099
US,NC,28397,Stedman,35.015586,-78.690428
US,NC,28398,Warsaw,34.993016,-78.08407
US,NC,28399,White Oak,34.786138,-78.70765
US,NC,28401,Wilmington,34.235219,-77.94134
US,NC,28402,Wilmington,34.340518,-77.901408
US,NC,28403,Wilmington,34.221512,-77.88452
US,NC,28404,Wilmington,33.926255,-78.07127
US,NC,28405,Wilmington,34.254235,-77.87251
US,NC,28406,Wilmington,34.088079,-77.852599
US,NC,28407,Wilmington,34.088079,-77.852599
US,NC,28408,Wilmington,34.212707,-77.792177
US,NC,28409,Wilmington,34.169953,-77.87113
US,NC,28410,Wilmington,34.088079,-77.852599
US,NC,28411,Wilmington,34.285519,-77.80572
US,NC,28412,Wilmington,34.152021,-77.91346
US,NC,28420,Ash,34.07367,-78.48214
US,NC,28421,Atkinson,34.524003,-78.18584
US,NC,28422,Bolivia,34.006479,-78.19035
US,NC,28423,Bolton,34.319905,-78.37743
US,NC,28424,Brunswick,34.290716,-78.699417
US,NC,28425,Burgaw,34.554821,-77.92764
US,NC,28428,Carolina Beach,34.034336,-77.89903
US,NC,28429,Castle Hayne,34.332126,-77.90554
US,NC,28430,Cerro Gordo,34.285951,-78.93039
US,NC,28431,Chadbourn,34.312363,-78.83023
US,NC,28432,Clarendon,34.17074,-78.75997
US,NC,28433,Clarkton,34.491177,-78.64362
US,NC,28434,Council,34.461167,-78.46244
US,NC,28435,Currie,34.430433,-78.10539
US,NC,28436,Delco,34.275453,-78.26673
US,NC,28438,Evergreen,34.430348,-78.91932
US,NC,28439,Fair Bluff,34.309767,-79.02516
US,NC,28441,Garland,34.788387,-78.40574
US,NC,28442,Hallsboro,34.323483,-78.59534
US,NC,28443,Hampstead,34.407677,-77.65238
US,NC,28444,Harrells,34.686496,-78.32406
US,NC,28445,Holly Ridge,34.47722,-77.55978
US,NC,28446,Ingold,34.83661,-78.348111
US,NC,28447,Ivanhoe,34.595158,-78.23438
US,NC,28448,Kelly,34.464635,-78.29701
US,NC,28449,Kure Beach,33.99207,-77.91092
US,NC,28450,Lake Waccamaw,34.319538,-78.51678
US,NC,28451,Leland,34.25124,-78.06492
US,NC,28452,Longwood,33.997345,-78.5565
US,NC,28453,Magnolia,34.888483,-78.05955
US,NC,28454,Maple Hill,34.676719,-77.65343
US,NC,28455,Nakina,34.11045,-78.6608
US,NC,28456,Riegelwood,34.36338,-78.28251
US,NC,28457,Rocky Point,34.449782,-77.88697
US,NC,28458,Rose Hill,34.822407,-78.04176
US,NC,28459,Shallotte,33.933388,-78.412864
US,NC,28460,Sneads Ferry,34.52072,-77.42096
US,NC,28461,Southport,33.963111,-78.05743
US,NC,28462,Supply,33.974251,-78.30961
US,NC,28463,Tabor City,34.12483,-78.82187
US,NC,28464,Teachey,34.772249,-78.01392
US,NC,28465,Oak Island,33.915522,-78.12862
US,NC,28466,Wallace,34.738793,-77.97788
US,NC,28467,Calabash,33.905566,-78.5759
US,NC,28468,Sunset Beach,33.885203,-78.51224
US,NC,28469,Ocean Isle Beach,33.913508,-78.44868
US,NC,28470,South Brunswick,33.9666,-78.3878
US,NC,28471,Watha,34.605639,-77.99977
US,NC,28472,Whiteville,34.312063,-78.70773
US,NC,28478,Willard,34.671237,-78.06544
US,NC,28479,Winnabow,34.107077,-78.04965
US,NC,28480,Wrightsville Beach,34.21222,-77.7981
US,NC,28501,Kinston,35.260895,-77.56469
US,NC,28502,Kinston,35.288558,-77.662614
US,NC,28503,Kinston,35.319066,-77.595034
US,NC,28504,Kinston,35.264739,-77.62481
US,NC,28508,Albertson,35.11493,-77.82238
US,NC,28509,Alliance,35.156145,-76.632264
US,NC,28510,Arapahoe,35.000658,-76.81297
US,NC,28511,Atlantic,34.887266,-76.33033
US,NC,28512,Atlantic Beach,34.698274,-76.78706
US,NC,28513,Ayden,35.463012,-77.4161
US,NC,28515,Bayboro,35.176466,-76.71853
US,NC,28516,Beaufort,34.769532,-76.64783
US,NC,28518,Beulaville,34.911417,-77.77153
US,NC,28519,Bridgeton,35.120742,-77.01969
US,NC,28520,Cedar Island,34.984608,-76.1988
US,NC,28521,Chinquapin,34.826715,-77.75929
US,NC,28522,Comfort,35.005079,-77.523102
US,NC,28523,Cove City,35.193213,-77.32292
US,NC,28524,Davis,34.794527,-76.46317
US,NC,28525,Deep Run,35.119845,-77.69208
US,NC,28526,Dover,35.238886,-77.41061
US,NC,28527,Ernul,35.244257,-77.01504
US,NC,28528,Gloucester,34.732744,-76.53869
US,NC,28529,Grantsboro,35.085784,-76.86135
US,NC,28530,Grifton,35.370945,-77.42548
US,NC,28531,Harkers Island,34.712315,-76.52748
US,NC,28532,Havelock,34.884421,-76.88972
US,NC,28533,Cherry Point,34.903793,-76.899976
US,NC,28537,Hobucken,35.259895,-76.55591
US,NC,28538,Hookerton,35.424381,-77.58452
US,NC,28539,Hubert,34.694262,-77.20701
US,NC,28540,Jacksonville,34.755669,-77.4559
US,NC,28541,Jacksonville,34.692056,-77.391199
US,NC,28542,Camp Lejeune,34.664035,-77.463687
US,NC,28543,Tarawa Terrace,34.74167,-77.37117
US,NC,28544,Midway Park,34.724322,-77.31866
US,NC,28545,Mccutcheon Field,34.692056,-77.391199
US,NC,28546,Jacksonville,34.781212,-77.3756
US,NC,28547,Camp Lejeune,34.637348,-77.3127
US,NC,28551,La Grange,35.320045,-77.78042
US,NC,28552,Lowland,35.304817,-76.57115
US,NC,28553,Marshallberg,34.725663,-76.51632
US,NC,28554,Maury,35.481503,-77.58718
US,NC,28555,Maysville,34.879658,-77.22214
US,NC,28556,Merritt,35.124491,-76.66595
US,NC,28557,Morehead City,34.729839,-76.75219
US,NC,28559,Fairplains,36.214395,-81.165972
US,NC,28560,New Bern,35.119674,-77.01509
US,NC,28561,New Bern,35.103736,-77.07585
US,NC,28562,New Bern,35.091472,-77.09936
US,NC,28563,New Bern,35.110855,-77.06336
US,NC,28564,New Bern,35.110855,-77.06336
US,NC,28570,Newport,34.770681,-76.87786
US,NC,28571,Oriental,35.040757,-76.69263
US,NC,28572,Pink Hill,35.030154,-77.7221
US,NC,28573,Pollocksville,35.000858,-77.21501
US,NC,28574,Richlands,34.888736,-77.57157
US,NC,28575,Salter Path,34.689821,-76.89242
US,NC,28577,Sealevel,34.868975,-76.38149
US,NC,28578,Seven Springs,35.206329,-77.87444
US,NC,28579,Smyrna,34.753595,-76.5184
US,NC,28580,Snow Hill,35.44451,-77.69186
US,NC,28581,Stacy,34.842394,-76.44111
US,NC,28582,Stella,34.756033,-77.15405
US,NC,28583,Stonewall,35.156145,-76.632264
US,NC,28584,Swansboro,34.69771,-77.10614
US,NC,28585,Trenton,35.056317,-77.43518
US,NC,28586,Vanceboro,35.302937,-77.15546
US,NC,28587,Vandemere,35.191279,-76.660435
US,NC,28589,Williston,34.7994,-76.49457
US,NC,28590,Winterville,35.53445,-77.39714
US,NC,28594,Emerald Isle,34.667473,-77.01025
US,NC,28599,Emerald Isle,34.662495,-77.030502
US,NC,28601,Hickory,35.759932,-81.33012
US,NC,28602,Hickory,35.70701,-81.3534
US,NC,28603,Hickory,35.679876,-81.287181
US,NC,28604,Banner Elk,36.166515,-81.84672
US,NC,28605,Blowing Rock,36.133083,-81.68783
US,NC,28606,Boomer,36.058853,-81.30497
US,NC,28607,Boone,36.21277,-81.66255
US,NC,28608,Boone,36.221334,-81.713416
US,NC,28609,Catawba,35.689806,-81.06694
US,NC,28610,Claremont,35.725163,-81.14279
US,NC,28611,Collettsville,36.009373,-81.73139
US,NC,28612,Connellys Springs,35.693787,-81.51726
US,NC,28613,Conover,35.720227,-81.21466
US,NC,28615,Creston,36.455882,-81.65141
US,NC,28616,Crossnore,36.024252,-81.92693
US,NC,28617,Crumpler,36.488377,-81.39224
US,NC,28618,Deep Gap,36.197882,-81.52276
US,NC,28619,Drexel,35.75779,-81.60359
US,NC,28620,Pleasant Hill,35.891211,-81.102329
US,NC,28621,Elkin,36.283497,-80.84586
US,NC,28622,Elk Park,36.17893,-81.95958
US,NC,28623,Ennice,36.523031,-80.97109
US,NC,28624,Ferguson,36.110425,-81.42262
US,NC,28625,Statesville,35.840579,-80.87988
US,NC,28626,Fleetwood,36.290889,-81.51951
US,NC,28627,Glade Valley,36.445484,-81.0081
US,NC,28628,Glen Alpine,35.721174,-81.817998
US,NC,28629,Glendale Springs,36.343002,-81.37502
US,NC,28630,Granite Falls,35.811919,-81.43478
US,NC,28631,Grassy Creek,36.557892,-81.42635
US,NC,28633,Lenoir,35.937564,-81.539847
US,NC,28634,Harmony,35.97991,-80.77085
US,NC,28635,Hays,36.315077,-81.13146
US,NC,28636,Hiddenite,35.928486,-81.07441
US,NC,28637,Hildebran,35.718432,-81.41878
US,NC,28638,Hudson,35.840553,-81.48192
US,NC,28640,Jefferson,36.410186,-81.42409
US,NC,28641,Jonas Ridge,35.938422,-81.884521
US,NC,28642,Jonesville,36.227576,-80.82988
US,NC,28643,Lansing,36.532301,-81.53117
US,NC,28644,Laurel Springs,36.43591,-81.27736
US,NC,28645,Lenoir,35.934783,-81.54476
US,NC,28646,Linville,36.073202,-81.87177
US,NC,28647,Linville Falls,35.779182,-81.675545
US,NC,28649,McGrady,36.329636,-81.2111
US,NC,28650,Maiden,35.575785,-81.18843
US,NC,28651,Millers Creek,36.241685,-81.27076
US,NC,28652,Minneapolis,36.086466,-81.934265
US,NC,28653,Montezuma,36.065053,-81.901715
US,NC,28654,Moravian Falls,36.073489,-81.16056
US,NC,28655,Morganton,35.742752,-81.71625
US,NC,28656,North Wilkesboro,36.238438,-81.045963
US,NC,28657,Newland,36.049348,-81.94286
US,NC,28658,Newton,35.653437,-81.23443
US,NC,28659,North Wilkesboro,36.169604,-81.11615
US,NC,28660,Olin,35.970599,-80.86439
US,NC,28661,Patterson,35.99726,-81.562609
US,NC,28662,Pineola,36.023359,-81.84888
US,NC,28663,Piney Creek,36.541861,-81.3195
US,NC,28664,Plumtree,36.044098,-82.003691
US,NC,28665,Purlear,36.195632,-81.37303
US,NC,28666,Icard,35.726966,-81.47238
US,NC,28667,Rhodhiss,35.777241,-81.43023
US,NC,28668,Roaring Gap,36.38846,-81.00733
US,NC,28669,Roaring River,36.229983,-80.99639
US,NC,28670,Ronda,36.204458,-80.93481
US,NC,28671,Rutherford College,35.753767,-81.53545
US,NC,28672,Scottville,36.414156,-81.492983
US,NC,28673,Sherrills Ford,35.589022,-80.99326
US,NC,28674,North Wilkesboro,36.216247,-81.207166
US,NC,28675,Sparta,36.506064,-81.1362
US,NC,28676,State Road,36.326001,-80.86182
US,NC,28677,Statesville,35.765719,-80.8981
US,NC,28678,Stony Point,35.846848,-81.05152
US,NC,28679,Sugar Grove,36.255467,-81.83002
US,NC,28680,Morganton,35.750657,-81.695292
US,NC,28681,Taylorsville,35.914275,-81.2083
US,NC,28682,Terrell,35.585074,-80.96141
US,NC,28683,Thurmond,36.394123,-80.91951
US,NC,28684,Todd,36.345453,-81.61009
US,NC,28685,Traphill,36.33942,-81.03564
US,NC,28687,Statesville,35.529792,-80.947028
US,NC,28688,Turnersburg,35.529792,-80.947028
US,NC,28689,Union Grove,36.03559,-80.91265
US,NC,28690,Valdese,35.740368,-81.56804
US,NC,28691,Valle Crucis,36.209158,-81.778871
US,NC,28692,Vilas,36.268944,-81.77819
US,NC,28693,Warrensville,36.474746,-81.5371
US,NC,28694,West Jefferson,36.375468,-81.47784
US,NC,28697,Wilkesboro,36.136991,-81.17462
US,NC,28698,Zionville,36.321009,-81.74404
US,NC,28699,Scotts,35.831037,-81.00762
US,NC,28701,Alexander,35.712999,-82.63479
US,NC,28702,Almond,35.412166,-83.58395
US,NC,28704,Arden,35.459869,-82.54142
US,NC,28705,Bakersville,36.033454,-82.16858
US,NC,28707,Balsam,35.419931,-83.08029
US,NC,28708,Balsam Grove,35.289152,-82.83859
US,NC,28709,Barnardsville,35.756437,-82.41471
US,NC,28710,Bat Cave,35.464897,-82.28307
US,NC,28711,Black Mountain,35.605146,-82.31665
US,NC,28712,Brevard,35.188077,-82.75799
US,NC,28713,Bryson City,35.395491,-83.47397
US,NC,28714,Burnsville,35.891276,-82.30008
US,NC,28715,Candler,35.529895,-82.70449
US,NC,28716,Canton,35.503301,-82.85103
US,NC,28717,Cashiers,35.103251,-83.09538
US,NC,28718,Cedar Mountain,35.154193,-82.62466
US,NC,28719,Cherokee,35.50359,-83.29698
US,NC,28720,Chimney Rock,35.436893,-82.241744
US,NC,28721,Clyde,35.60089,-82.93536
US,NC,28722,Columbus,35.248689,-82.18161
US,NC,28723,Cullowhee,35.256241,-83.14464
US,NC,28724,Dana,35.295403,-82.388325
US,NC,28725,Dillsboro,35.36852,-83.25321
US,NC,28726,East Flat Rock,35.280702,-82.41834
US,NC,28727,Edneyville,35.322276,-82.503226
US,NC,28728,Enka,35.498797,-82.708024
US,NC,28729,Etowah,35.311112,-82.60288
US,NC,28730,Fairview,35.526686,-82.37542
US,NC,28731,Flat Rock,35.270682,-82.41515
US,NC,28732,Fletcher,35.437611,-82.48999
US,NC,28733,Fontana Dam,35.435102,-83.82171
US,NC,28734,Franklin,35.185018,-83.39032
US,NC,28735,Gerton,35.478887,-82.34855
US,NC,28736,Glenville,35.175847,-83.11146
US,NC,28737,Glenwood,35.738725,-82.059494
US,NC,28738,Hazelwood,35.468264,-83.002841
US,NC,28739,Hendersonville,35.290454,-82.50652
US,NC,28740,Greenmountain,36.023817,-82.29237
US,NC,28741,Highlands,35.06252,-83.21173
US,NC,28742,Horse Shoe,35.362016,-82.60353
US,NC,28743,Hot Springs,35.834212,-82.86149
US,NC,28744,Franklin,35.117299,-83.295244
US,NC,28745,Lake Junaluska,35.527982,-82.96774
US,NC,28746,Lake Lure,35.451314,-82.185
US,NC,28747,Lake Toxaway,35.146004,-82.92258
US,NC,28748,Leicester,35.661009,-82.73513
US,NC,28749,Little Switzerland,35.849372,-82.07899
US,NC,28750,Lynn,35.236179,-82.236198
US,NC,28751,Maggie Valley,35.518138,-83.085
US,NC,28752,Marion,35.709124,-82.01719
US,NC,28753,Marshall,35.852912,-82.68447
US,NC,28754,Mars Hill,35.866763,-82.52043
US,NC,28755,Micaville,35.909707,-82.21395
US,NC,28756,Mill Spring,35.336523,-82.18313
US,NC,28757,Montreat,35.646373,-82.29968
US,NC,28758,Mountain Home,35.37094,-82.4945
US,NC,28760,Naples,35.381677,-82.481257
US,NC,28761,Nebo,35.666254,-81.90629
US,NC,28762,Old Fort,35.625414,-82.18229
US,NC,28763,Otto,35.050529,-83.42225
US,NC,28765,Penland,35.931539,-82.11072
US,NC,28766,Penrose,35.264303,-82.62357
US,NC,28767,Old Fort,35.640648,-82.165546
US,NC,28768,Pisgah Forest,35.272331,-82.67373
US,NC,28770,Ridgecrest,35.618596,-82.30048
US,NC,28771,Robbinsville,35.345611,-83.79634
US,NC,28772,Rosman,35.139812,-82.84253
US,NC,28773,Saluda,35.23899,-82.34408
US,NC,28774,Sapphire,35.115467,-83.01052
US,NC,28775,Scaly Mountain,35.03107,-83.327411
US,NC,28776,Skyland,35.483482,-82.520707
US,NC,28777,Spruce Pine,35.910932,-82.07366
US,NC,28778,Swannanoa,35.60243,-82.40531
US,NC,28779,Sylva,35.37273,-83.20772
US,NC,28781,Topton,35.241747,-83.62998
US,NC,28782,Tryon,35.221428,-82.21712
US,NC,28783,Tuckasegee,35.248885,-83.04111
US,NC,28784,Tuxedo,35.219796,-82.43186
US,NC,28785,Maggie Valley,35.569047,-83.009416
US,NC,28786,Waynesville,35.511094,-82.99607
US,NC,28787,Weaverville,35.723848,-82.54285
US,NC,28788,Webster,35.328533,-83.233302
US,NC,28789,Whittier,35.418018,-83.30887
US,NC,28790,Zirconia,35.202275,-82.47156
US,NC,28791,Hendersonville,35.345487,-82.49673
US,NC,28792,Hendersonville,35.353837,-82.41625
US,NC,28793,Hendersonville,35.292714,-82.503611
US,NC,28796,East Flat Rock,35.29118,-82.41453
US,NC,28800,Asheville,35.564734,-82.597992
US,NC,28801,Asheville,35.595661,-82.55632
US,NC,28802,Asheville,35.623732,-82.667132
US,NC,28803,Asheville,35.54179,-82.52307
US,NC,28804,Asheville,35.635844,-82.55992
US,NC,28805,Asheville,35.599363,-82.50007
US,NC,28806,Asheville,35.575877,-82.6062
US,NC,28808,Asheville,35.486156,-82.532081
US,NC,28810,Asheville,35.620335,-82.528558
US,NC,28813,Asheville,35.50042,-82.502644
US,NC,28814,Asheville,35.664752,-82.492664
US,NC,28815,Asheville,35.620335,-82.528558
US,NC,28816,Asheville,35.620335,-82.528558
US,NC,28818,Beulaville,34.924076,-77.764819
US,NC,28849,Wrightsboro,34.300421,-77.934656
US,NC,28894,Vass,35.267373,-79.280088
US,NC,28901,Andrews,35.202178,-83.81695
US,NC,28902,Brasstown,35.02851,-83.94882
US,NC,28903,Culberson,35.094379,-84.035916
US,NC,28904,Hayesville,35.052591,-83.76683
US,NC,28905,Marble,35.152197,-83.94231
US,NC,28906,Murphy,35.091332,-84.09018
US,NC,28909,Warne,34.994752,-83.90161
US,NC,28950,Winterville,35.526959,-77.404512
US,NC,28954,Emerald Isle,34.673805,-76.97842
US,NC,28971,Hendersonville,35.350962,-82.494187
US,NC,28972,Hendersonville,35.299726,-82.449228
US,SC,29001,Alcolu,33.76993,-80.17278
US,SC,29002,Ballentine,34.126535,-81.234811
US,SC,29003,Bamberg,33.272026,-81.03203
US,SC,29006,Batesburg,33.872503,-81.55245
US,SC,29009,Bethune,34.422793,-80.36129
US,SC,29010,Bishopville,34.213582,-80.26083
US,SC,29014,Blackstock,34.552119,-81.13542
US,SC,29015,Blair,34.428673,-81.35898
US,SC,29016,Blythewood,34.200042,-80.98653
US,SC,29018,Bowman,33.354403,-80.65134
US,SC,29020,Camden,34.278935,-80.59142
US,SC,29030,Cameron,33.572356,-80.67158
US,SC,29031,Carlisle,34.603967,-81.4496
US,SC,29032,Cassatt,34.349725,-80.48117
US,SC,29033,Cayce,33.964753,-81.06618
US,SC,29036,Chapin,34.128998,-81.33822
US,SC,29037,Chappells,34.188584,-81.87043
US,SC,29038,Cope,33.372063,-80.98409
US,SC,29039,Cordova,33.425547,-80.90083
US,SC,29040,Dalzell,34.029407,-80.44405
US,SC,29041,Davis Station,33.688373,-80.208109
US,SC,29042,Denmark,33.321406,-81.14318
US,SC,29044,Eastover,33.911025,-80.70157
US,SC,29045,Elgin,34.1699,-80.81448
US,SC,29046,Elliott,34.107967,-80.161
US,SC,29047,Elloree,33.52803,-80.58127
US,SC,29048,Eutawville,33.399511,-80.32069
US,SC,29051,Gable,33.845399,-80.13052
US,SC,29052,Gadsden,33.839441,-80.74802
US,SC,29053,Gaston,33.830405,-81.09219
US,SC,29054,Gilbert,33.947764,-81.3823
US,SC,29055,Great Falls,34.569908,-80.90972
US,SC,29056,Greeleyville,33.634675,-79.99205
US,SC,29058,Heath Springs,34.588329,-80.70107
US,SC,29059,Holly Hill,33.332666,-80.42251
US,SC,29061,Hopkins,33.920721,-80.84535
US,SC,29062,Horatio,34.020978,-80.56786
US,SC,29063,Irmo,34.120487,-81.19686
US,SC,29065,Jenkinsville,34.295632,-81.30068
US,SC,29066,Batesburg-Leesville,33.905722,-81.530165
US,SC,29067,Kershaw,34.545825,-80.54807
US,SC,29069,Lamar,34.183978,-80.07629
US,SC,29070,Leesville,33.931279,-81.465
US,SC,29071,Lexington,33.925183,-81.248345
US,SC,29072,Lexington,33.991362,-81.25047
US,SC,29073,Lexington,33.917812,-81.21854
US,SC,29074,Liberty Hill,34.450789,-80.79844
US,SC,29075,Little Mountain,34.194914,-81.39016
US,SC,29078,Lugoff,34.204467,-80.70776
US,SC,29079,Lydia,34.296064,-80.11319
US,SC,29080,Lynchburg,34.007854,-80.0675
US,SC,29081,Ehrhardt,33.094711,-81.04345
US,SC,29082,Lodge,33.040507,-80.95448
US,SC,29101,McBee,34.461353,-80.2506
US,SC,29102,Manning,33.647611,-80.21281
US,SC,29103,Mayesville,33.989924,-80.208361
US,SC,29104,Mayesville,34.000732,-80.2136
US,SC,29105,Monetta,33.831118,-81.59772
US,SC,29106,Monticello,34.373596,-81.098735
US,SC,29107,Neeses,33.532767,-81.12298
US,SC,29108,Newberry,34.282877,-81.61641
US,SC,29111,New Zion,33.795243,-80.04196
US,SC,29112,North,33.629017,-81.09763
US,SC,29113,Norway,33.445032,-81.12334
US,SC,29114,Olanta,33.9413,-79.93219
US,SC,29115,Orangeburg,33.487767,-80.8564
US,SC,29116,Orangeburg,33.49593,-80.824603
US,SC,29117,Orangeburg,33.442019,-80.797486
US,SC,29118,Orangeburg,33.548282,-80.88513
US,SC,29122,Peak,34.242848,-81.32649
US,SC,29123,Pelion,33.771358,-81.25987
US,SC,29124,Perry,33.630125,-81.30861
US,SC,29125,Pinewood,33.71469,-80.4548
US,SC,29126,Pomaria,34.305501,-81.4218
US,SC,29127,Prosperity,34.14854,-81.511
US,SC,29128,Rembert,34.094472,-80.54447
US,SC,29129,Ridge Spring,33.804368,-81.65577
US,SC,29130,Ridgeway,34.328826,-80.88762
US,SC,29132,Rion,34.309957,-81.12724
US,SC,29133,Rowesville,33.37731,-80.81601
US,SC,29135,Saint Matthews,33.675533,-80.79563
US,SC,29137,Salley,33.593634,-81.32226
US,SC,29138,Saluda,34.029635,-81.77579
US,SC,29142,Santee,33.462378,-80.50903
